first_name,last_name,email,company_name,position,phone_number,phone_type,is_primary,do_not_call,notes
John,Doe,john.doe@example.com,Acme Corp,Manager,+1234567890,mobile,true,false,Test contact
Jane,Smith,jane.smith@example.com,Tech Solutions,Developer,+1987654321,mobile,true,false,Lead from conference
Bob,Johnson,bob@bigcompany.com,Big Company,CEO,+1555123456,work,true,false,High priority contact
Alice,Brown,alice@startup.io,Startup Inc,Founder,+1444123456,mobile,true,false,Interested in our service
Mike,Davis,mike@consulting.com,Consulting LLC,Partner,+1777123456,work,true,false,Referred by John
Sarah,Wilson,sarah@agency.net,Marketing Agency,Director,+1666123456,mobile,true,false,Met at trade show
David,Lee,david@enterprise.com,Enterprise Corp,VP,+1888123456,work,true,false,Enterprise lead
Lisa,Chen,lisa@techstart.com,TechStart,CTO,+1999123456,mobile,true,false,Startup founder
Tom,Anderson,tom@oldcompany.com,Old Company,Manager,+1222123456,work,true,false,Legacy contact
Emma,Taylor,emma@newstart.com,NewStart,CEO,+1333123456,mobile,true,false,New startup 